"","struct_idx","frequency","path_id","sequence_id","wavevector_x","wavevector_y","eig_idx"
"332590",10,45,1,10,0.157046076303873,0.0628318530717959,1
"332591",10,45,1,11,0.205344274302013,0,1
"332592",10,50,1,1,-0.228148116762614,0,1
"332593",10,50,1,2,-0.243833418558882,0.0628318530717959,1
"332594",10,50,1,3,-0.201411111757906,0.125663706143592,1
"332595",10,50,1,4,-0.125663706143592,0.154246602311717,1
"332596",10,50,1,5,-0.0703194685500941,0.188495559215388,1
"332597",10,50,1,6,-0.00349417183449023,0.251327412287183,1
"332598",10,50,1,7,0,0.255832327518823,1
"332599",10,50,1,8,0.00474663977523347,0.251327412287183,1
"332600",10,50,1,9,0.0648499746045508,0.188495559215388,1
"332601",10,50,1,10,0.120101091643489,0.125663706143592,1
"332602",10,50,1,11,0.125663706143592,0.11983891644261,1
"332603",10,50,1,12,0.181106765784103,0.0628318530717959,1
"332604",10,50,1,13,0.228148116762614,0,1
"332605",10,55,1,1,-0.250951959223215,0,1
"332606",10,55,1,2,-0.251327412287183,0.00140682512503788,1
"332607",10,55,1,3,-0.268430536667762,0.0628318530717959,1
"332608",10,55,1,4,-0.251327412287183,0.115578293360456,1
"332609",10,55,1,5,-0.245295397174105,0.125663706143592,1
"332610",10,55,1,6,-0.125663706143592,0.170806113007705,1
"332611",10,55,1,7,-0.0970786337114897,0.188495559215388,1
"332612",10,55,1,8,-0.023402054725082,0.251327412287183,1
"332613",10,55,1,9,0,0.281498874303463,1
"332614",10,55,1,10,0.0317904009996893,0.251327412287183,1
"332615",10,55,1,11,0.0895277945161058,0.188495559215388,1
"332616",10,55,1,12,0.125663706143592,0.147216576460998,1
"332617",10,55,1,13,0.144360646866627,0.125663706143592,1
"332618",10,55,1,14,0.205167455264332,0.0628318530717959,1
"332619",10,55,1,15,0.250951959223215,0,1
"332620",10,60,1,1,-0.273717643529234,0,1
"332621",10,60,1,2,-0.292222078429111,0.0628318530717959,1
"332622",10,60,1,3,-0.275595324176854,0.125663706143592,1
"332623",10,60,1,4,-0.251327412287183,0.149819131936151,1
"332624",10,60,1,5,-0.125663706143592,0.187365623703694,1
"332625",10,60,1,6,-0.123837798872885,0.188495559215388,1
"332626",10,60,1,7,-0.0433099376156737,0.251327412287183,1
"332627",10,60,1,8,0,0.307165421088104,1
"332628",10,60,1,9,0.0588341622241451,0.251327412287183,1
"332629",10,60,1,10,0.114205614427661,0.188495559215388,1
"332630",10,60,1,11,0.125663706143592,0.175406685874764,1
"332631",10,60,1,12,0.168815338836792,0.125663706143592,1
"332632",10,60,1,13,0.229228144744562,0.0628318530717959,1
"332633",10,60,1,14,0.251327412287183,0.0324904564167741,1
"332634",10,60,1,15,0.273717643529234,0,1
"332635",10,65,1,1,-0.296482689064639,0,1
"332636",10,65,1,2,-0.316013620190459,0.0628318530717959,1
"332637",10,65,1,3,-0.303730491850896,0.125663706143592,1
"332638",10,65,1,4,-0.251327412287183,0.177823888093223,1
"332639",10,65,1,5,-0.214851891818064,0.188495559215388,1
"332640",10,65,1,6,-0.125663706143592,0.202885244267315,1
"332641",10,65,1,7,-0.0632178205062655,0.251327412287183,1
"332642",10,65,1,8,-0.015111574404143,0.314159265358979,1
"332643",10,65,1,9,0,0.332873750142111,1
"332644",10,65,1,10,0.0219940000133119,0.314159265358979,1
"332645",10,65,1,11,0.0858779234486009,0.251327412287183,1
"332646",10,65,1,12,0.125663706143592,0.20526735018494,1
"332647",10,65,1,13,0.13792098452986,0.188495559215388,1
"332648",10,65,1,14,0.193270030806956,0.125663706143592,1
"332649",10,65,1,15,0.251327412287183,0.064917713968544,1
"332650",10,65,1,16,0.253235864600405,0.0628318530717959,1
"332651",10,65,1,17,0.296482689064639,0,1
"332652",10,70,1,1,-0.319247734600045,0,1
"332653",10,70,1,2,-0.339805161951808,0.0628318530717959,1
"332654",10,70,1,3,-0.331865659524939,0.125663706143592,1
"332655",10,70,1,4,-0.274659488071827,0.188495559215388,1
"332656",10,70,1,5,-0.251327412287183,0.20095439679281,1
"332657",10,70,1,6,-0.125663706143592,0.218328711808265,1
"332658",10,70,1,7,-0.0831257033968573,0.251327412287183,1
"332659",10,70,1,8,-0.0358831756840109,0.314159265358979,1
"332660",10,70,1,9,0,0.358597728708288,1
"332661",10,70,1,10,0.0522258333490014,0.314159265358979,1
"332662",10,70,1,11,0.112921684673057,0.251327412287183,1
"332663",10,70,1,12,0.125663706143592,0.23657595434201,1
"332664",10,70,1,13,0.160802159100625,0.188495559215388,1
"332665",10,70,1,14,0.217724722777121,0.125663706143592,1
"332666",10,70,1,15,0.251327412287183,0.0905048915020115,1
"332667",10,70,1,16,0.276646777681281,0.0628318530717959,1
"332668",10,70,1,17,0.319247734600045,0,1
"332669",10,75,1,1,-0.34201278013545,0,1
"332670",10,75,1,2,-0.363596703713157,0.0628318530717959,1
"332671",10,75,1,3,-0.360000827198981,0.125663706143592,1
"332672",10,75,1,4,-0.312356706522631,0.188495559215388,1
"332673",10,75,1,5,-0.251327412287183,0.22108391832078,1
"332674",10,75,1,6,-0.125663706143592,0.233772179349215,1
"332675",10,75,1,7,-0.103033586287449,0.251327412287183,1
"332676",10,75,1,8,-0.0566547769638789,0.314159265358979,1
"332677",10,75,1,9,-0.006680907308614,0.376991118430775,1
"332678",10,75,1,10,0,0.384341611763445,1
"332679",10,75,1,11,0.00967550516685712,0.376991118430775,1
"332680",10,75,1,12,0.0824576666846909,0.314159265358979,1
"332681",10,75,1,13,0.125663706143592,0.268297742032437,1
"332682",10,75,1,14,0.136796849695795,0.251327412287183,1
"332683",10,75,1,15,0.18368333367139,0.188495559215388,1
"332684",10,75,1,16,0.242179414747286,0.125663706143592,1
"332685",10,75,1,17,0.251327412287183,0.116092069035479,1
"332686",10,75,1,18,0.300057690762156,0.0628318530717959,1
"332687",10,75,1,19,0.34201278013545,0,1
"332688",10,80,1,1,-0.364777825670855,0,1
"332689",10,80,1,2,-0.376991118430775,0.0346263720346631,1
"332690",10,80,1,3,-0.387095033669416,0.0628318530717959,1
"332691",10,80,1,4,-0.386865690290906,0.125663706143592,1
"332692",10,80,1,5,-0.376991118430775,0.148072281162093,1
"332693",10,80,1,6,-0.350053924973435,0.188495559215388,1
"332694",10,80,1,7,-0.251327412287183,0.241213439848749,1
"332695",10,80,1,8,-0.125663706143592,0.249215646890164,1
"332696",10,80,1,9,-0.122941469178041,0.251327412287183,1
"332697",10,80,1,10,-0.0774263782437468,0.314159265358979,1
"332698",10,80,1,11,-0.0301250698546217,0.376991118430775,1
"332699",10,80,1,12,0,0.410135437740087,1
"332700",10,80,1,13,0.0436280965392995,0.376991118430775,1
"332701",10,80,1,14,0.11268950002038,0.314159265358979,1
"332702",10,80,1,15,0.125663706143592,0.300387652311016,1
"332703",10,80,1,16,0.157848979092908,0.251327412287183,1
"332704",10,80,1,17,0.206564508242154,0.188495559215388,1
"332705",10,80,1,18,0.251327412287183,0.140893792015822,1
"332706",10,80,1,19,0.26659372484592,0.125663706143592,1
"332707",10,80,1,20,0.323468603843031,0.0628318530717959,1
"332708",10,80,1,21,0.364777825670855,0,1
"332709",10,85,1,1,-0.387517105160631,0,1
"332710",10,85,1,2,-0.41021562461172,0.0628318530717959,1
"332711",10,85,1,3,-0.411793982357115,0.125663706143592,1
"332712",10,85,1,4,-0.385196736458632,0.188495559215388,1
"332713",10,85,1,5,-0.376991118430775,0.197329088011184,1
"332714",10,85,1,6,-0.279210659832765,0.251327412287183,1
"332715",10,85,1,7,-0.251327412287183,0.259976011470122,1
"332716",10,85,1,8,-0.125663706143592,0.276145231764054,1
"332717",10,85,1,9,-0.0981979795236147,0.314159265358979,1
"332718",10,85,1,10,-0.0535692324006293,0.376991118430775,1
"332719",10,85,1,11,0,0.435929263716728,1
"332720",10,85,1,12,0.0775806879117419,0.376991118430775,1
"332721",10,85,1,13,0.125663706143592,0.33220993656562,1
"332722",10,85,1,14,0.137016671829448,0.314159265358979,1
"332723",10,85,1,15,0.178901108490021,0.251327412287183,1
"332724",10,85,1,16,0.229445682812919,0.188495559215388,1
"332725",10,85,1,17,0.251327412287183,0.165226090565409,1
"332726",10,85,1,18,0.290983900846686,0.125663706143592,1
"332727",10,85,1,19,0.346879516923906,0.0628318530717959,1
"332728",10,85,1,20,0.376991118430775,0.0166443000520133,1
"332729",10,85,1,21,0.387517105160631,0,1
"332730",10,90,1,1,-0.410226561334295,0,1
"332731",10,90,1,2,-0.433336215554024,0.0628318530717959,1
"332732",10,90,1,3,-0.436722274423323,0.125663706143592,1
"332733",10,90,1,4,-0.413944715715915,0.188495559215388,1
"332734",10,90,1,5,-0.376991118430775,0.228276921767039,1
"332735",10,90,1,6,-0.335251165123177,0.251327412287183,1
"332736",10,90,1,7,-0.251327412287183,0.277358200093373,1
"332737",10,90,1,8,-0.125663706143592,0.304894238109256,1
"332738",10,90,1,9,-0.118969580803483,0.314159265358979,1
"332739",10,90,1,10,-0.077013394946637,0.376991118430775,1
"332740",10,90,1,11,-0.0222094780295507,0.439822971502571,1
"332741",10,90,1,12,0,0.461793381901491,1
"332742",10,90,1,13,0.0323177155414858,0.439822971502571,1
"332743",10,90,1,14,0.111533279284184,0.376991118430775,1
"332744",10,90,1,15,0.125663706143592,0.363831020785236,1
"332745",10,90,1,16,0.156904745795516,0.314159265358979,1
"332746",10,90,1,17,0.199953237887135,0.251327412287183,1
"332747",10,90,1,18,0.251327412287183,0.189600418397731,1
"332748",10,90,1,19,0.252411832855346,0.188495559215388,1
"332749",10,90,1,20,0.315374076847452,0.125663706143592,1
"332750",10,90,1,21,0.370290430004781,0.0628318530717959,1
"332751",10,90,1,22,0.376991118430775,0.05255380785145,1
"332752",10,90,1,23,0.410226561334295,0,1
"332753",10,95,1,1,-0.432936017507959,0,1
"332754",10,95,1,2,-0.456456806496329,0.0628318530717959,1
"332755",10,95,1,3,-0.461650566489531,0.125663706143592,1
"332756",10,95,1,4,-0.442692694973199,0.188495559215388,1
"332757",10,95,1,5,-0.386006777943255,0.251327412287183,1
"332758",10,95,1,6,-0.376991118430775,0.257238096679808,1
"332759",10,95,1,7,-0.251327412287183,0.294740388716624,1
"332760",10,95,1,8,-0.173112469882617,0.314159265358979,1
"332761",10,95,1,9,-0.125663706143592,0.338452288775594,1
"332762",10,95,1,10,-0.100457557492645,0.376991118430775,1
"332763",10,95,1,11,-0.048367666142296,0.439822971502571,1
"332764",10,95,1,12,0,0.487669997613238,1
"332765",10,95,1,13,0.0703813243027351,0.439822971502571,1
"332766",10,95,1,14,0.125663706143592,0.395006368618287,1
"332767",10,95,1,15,0.136993866374201,0.376991118430775,1
"332768",10,95,1,16,0.176792819761584,0.314159265358979,1
"332769",10,95,1,17,0.221005367284248,0.251327412287183,1
"332770",10,95,1,18,0.251327412287183,0.214894930238184,1
"332771",10,95,1,19,0.277238425546786,0.188495559215388,1
"332772",10,95,1,20,0.339764252848218,0.125663706143592,1
"332773",10,95,1,21,0.376991118430775,0.0828525551582786,1
"332774",10,95,1,22,0.393500901854028,0.0628318530717959,1
"332775",10,95,1,23,0.432936017507959,0,1
"332776",10,100,1,1,-0.455645473681624,0,1
"332777",10,100,1,2,-0.479577397438633,0.0628318530717959,1
"332778",10,100,1,3,-0.486578858555739,0.125663706143592,1
"332779",10,100,1,4,-0.471440674230483,0.188495559215388,1
"332780",10,100,1,5,-0.421337030594539,0.251327412287183,1
"332781",10,100,1,6,-0.376991118430775,0.280400680919418,1
"332782",10,100,1,7,-0.251327412287183,0.312122577339875,1
"332783",10,100,1,8,-0.243124083173754,0.314159265358979,1
"332784",10,100,1,9,-0.125663706143592,0.374297137557561,1
"332785",10,100,1,10,-0.123901720038652,0.376991118430775,1
"332786",10,100,1,11,-0.0745258542550413,0.439822971502571,1
"332787",10,100,1,12,-0.0121406385595705,0.502654824574367,1
"332788",10,100,1,13,0,0.513587174014237,1
"332789",10,100,1,14,0.0178868802699508,0.502654824574367,1
"332790",10,100,1,15,0.108444933063984,0.439822971502571,1
"332791",10,100,1,16,0.125663706143592,0.42586396884084,1
"332792",10,100,1,17,0.156400843863526,0.376991118430775,1
"332793",10,100,1,18,0.196680893727653,0.314159265358979,1
"332794",10,100,1,19,0.242057496681361,0.251327412287183,1
"332795",10,100,1,20,0.251327412287183,0.240189442078638,1
"332796",10,100,1,21,0.302065018238225,0.188495559215388,1
"332797",10,100,1,22,0.364154428848984,0.125663706143592,1
"332798",10,100,1,23,0.376991118430775,0.110901424999644,1
"332799",10,100,1,24,0.416630998108774,0.0628318530717959,1
"332800",10,100,1,25,0.455645473681624,0,1
"332801",10,105,1,1,-0.478354929855288,0,1
"332802",10,105,1,2,-0.502654824574367,0.0627224206625537,1
"332803",10,105,1,3,-0.502697410987012,0.0628318530717959,1
"332804",10,105,1,4,-0.511082574530142,0.125663706143592,1
"332805",10,105,1,5,-0.502654824574367,0.176270299251053,1
"332806",10,105,1,6,-0.500188653487766,0.188495559215388,1
"332807",10,105,1,7,-0.456667283245824,0.251327412287183,1
"332808",10,105,1,8,-0.376991118430775,0.303563265159027,1
"332809",10,105,1,9,-0.334100162278663,0.314159265358979,1
"332810",10,105,1,10,-0.251327412287183,0.328421711306823,1
"332811",10,105,1,11,-0.155226749504945,0.376991118430775,1
"332812",10,105,1,12,-0.125663706143592,0.407903950079696,1
"332813",10,105,1,13,-0.100684042367787,0.439822971502571,1
"332814",10,105,1,14,-0.0409842606398646,0.502654824574367,1
"332815",10,105,1,15,0,0.539560153454001,1
"332816",10,105,1,16,0.0603823727574711,0.502654824574367,1
"332817",10,105,1,17,0.125663706143592,0.45633524782931,1
"332818",10,105,1,18,0.136302394149733,0.439822971502571,1
"332819",10,105,1,19,0.175807821352851,0.376991118430775,1
"332820",10,105,1,20,0.216568967693721,0.314159265358979,1
"332821",10,105,1,21,0.251327412287183,0.266567702243408,1
"332822",10,105,1,22,0.264982623251135,0.251327412287183,1
"332823",10,105,1,23,0.326891610929664,0.188495559215388,1
"332824",10,105,1,24,0.376991118430775,0.137608733468518,1
"332825",10,105,1,25,0.388310820391422,0.125663706143592,1
"332826",10,105,1,26,0.43976109436352,0.0628318530717959,1
"332827",10,105,1,27,0.478354929855288,0,1
"332828",10,110,1,1,-0.501064386028952,0,1
"332829",10,110,1,2,-0.502654824574367,0.00410520936969784,1
"332830",10,110,1,3,-0.525508722238386,0.0628318530717959,1
"332831",10,110,1,4,-0.534815253515227,0.125663706143592,1
"332832",10,110,1,5,-0.526126717198028,0.188495559215388,1
"332833",10,110,1,6,-0.502654824574367,0.235739223870158,1
"332834",10,110,1,7,-0.491997535897108,0.251327412287183,1
"332835",10,110,1,8,-0.401903721764417,0.314159265358979,1
"332836",10,110,1,9,-0.376991118430775,0.324872917289255,1
"332837",10,110,1,10,-0.251327412287183,0.344577099918085,1
"332838",10,110,1,11,-0.18719221181921,0.376991118430775,1
"332839",10,110,1,12,-0.126594409589373,0.439822971502571,1
"332840",10,110,1,13,-0.125663706143592,0.441252048968679,1
"332841",10,110,1,14,-0.0698278827201586,0.502654824574367,1
"332842",10,110,1,15,-5.62848840490182e-05,0.565486677646163,1
"332843",10,110,1,16,0,0.565533330861366,1
"332844",10,110,1,17,8.44504367732571e-05,0.565486677646163,1
"332845",10,110,1,18,0.102877865244991,0.502654824574367,1
"332846",10,110,1,19,0.125663706143592,0.486487408079352,1
"332847",10,110,1,20,0.155729117592577,0.439822971502571,1
"332848",10,110,1,21,0.195214798842175,0.376991118430775,1
"332849",10,110,1,22,0.236457041659789,0.314159265358979,1
"332850",10,110,1,23,0.251327412287183,0.293798625216909,1
"332851",10,110,1,24,0.289381371504241,0.251327412287183,1
"332852",10,110,1,25,0.351718203621103,0.188495559215388,1
"332853",10,110,1,26,0.376991118430775,0.162825478286813,1
"332854",10,110,1,27,0.412207461897224,0.125663706143592,1
"332855",10,110,1,28,0.462891190618267,0.0628318530717959,1
"332856",10,110,1,29,0.501064386028952,0,1
"332857",10,115,1,1,-0.523709400711516,0,1
"332858",10,115,1,2,-0.54832003348976,0.0628318530717959,1
"332859",10,115,1,3,-0.558547932500312,0.125663706143592,1
"332860",10,115,1,4,-0.551801110599427,0.188495559215388,1
"332861",10,115,1,5,-0.522861351396589,0.251327412287183,1
"332862",10,115,1,6,-0.502654824574367,0.274513329379631,1
"332863",10,115,1,7,-0.447822347822416,0.314159265358979,1
"332864",10,115,1,8,-0.376991118430775,0.344620198218245,1
"332865",10,115,1,9,-0.251327412287183,0.360732488529347,1
"332866",10,115,1,10,-0.219157674133476,0.376991118430775,1
"332867",10,115,1,11,-0.147252036291531,0.439822971502571,1
"332868",10,115,1,12,-0.125663706143592,0.472971442463076,1
"332869",10,115,1,13,-0.0986715048004527,0.502654824574367,1
"332870",10,115,1,14,-0.0315249824296735,0.565486677646163,1
"332871",10,115,1,15,0,0.591616993350398,1
"332872",10,115,1,16,0.0473004178730545,0.565486677646163,1
"332873",10,115,1,17,0.125663706143592,0.516378393841605,1
"332874",10,115,1,18,0.134842130025753,0.502654824574367,1
"332875",10,115,1,19,0.17515584103542,0.439822971502571,1
"332876",10,115,1,20,0.2146217763315,0.376991118430775,1
"332877",10,115,1,21,0.251327412287183,0.321554232223386,1
"332878",10,115,1,22,0.257213930682732,0.314159265358979,1
"332879",10,115,1,23,0.313780119757348,0.251327412287183,1
"332880",10,115,1,24,0.376544796312542,0.188495559215388,1
"332881",10,115,1,25,0.376991118430775,0.188042223105108,1
"332882",10,115,1,26,0.436104103403026,0.125663706143592,1
"332883",10,115,1,27,0.486021286873013,0.0628318530717959,1
"332884",10,115,1,28,0.502654824574367,0.03543243968223,1
"332885",10,115,1,29,0.523709400711516,0,1
"332886",10,120,1,1,-0.546349562411182,0,1
"332887",10,120,1,2,-0.571131344741135,0.0628318530717959,1
"332888",10,120,1,3,-0.582280611485397,0.125663706143592,1
"332889",10,120,1,4,-0.577475504000825,0.188495559215388,1
"332890",10,120,1,5,-0.551795925231561,0.251327412287183,1
"332891",10,120,1,6,-0.502654824574367,0.307714217189068,1
"332892",10,120,1,7,-0.493740973880415,0.314159265358979,1
"332893",10,120,1,8,-0.376991118430775,0.364367479147234,1
"332894",10,120,1,9,-0.251327412287183,0.376887877140609,1
"332895",10,120,1,10,-0.251123136447742,0.376991118430775,1
"332896",10,120,1,11,-0.167909662993688,0.439822971502571,1
"332897",10,120,1,12,-0.126659808375018,0.502654824574367,1
"332898",10,120,1,13,-0.125663706143592,0.504616725971274,1
"332899",10,120,1,14,-0.0629936799752979,0.565486677646163,1
"332900",10,120,1,15,0,0.617700655839429,1
"332901",10,120,1,16,0.0945163853093357,0.565486677646163,1
"332902",10,120,1,17,0.125663706143592,0.545967442235832,1
"332903",10,120,1,18,0.154631502829832,0.502654824574367,1
"332904",10,120,1,19,0.194582564478263,0.439822971502571,1
"332905",10,120,1,20,0.234028753820825,0.376991118430775,1
"332906",10,120,1,21,0.251327412287183,0.350864782897512,1
"332907",10,120,1,22,0.280545623561215,0.314159265358979,1
"332908",10,120,1,23,0.338178868010454,0.251327412287183,1
"332909",10,120,1,24,0.376991118430775,0.212478382258099,1
"332910",10,120,1,25,0.401171175110542,0.188495559215388,1
"332911",10,120,1,26,0.460000744908829,0.125663706143592,1
"332912",10,120,1,27,0.502654824574367,0.071374555128975,1
"332913",10,120,1,28,0.509106011036689,0.0628318530717959,1
"332914",10,120,1,29,0.546349562411182,0,1
"332915",10,125,1,1,-0.568989724110848,0,1
"332916",10,125,1,2,-0.593942655992509,0.0628318530717959,1
"332917",10,125,1,3,-0.606013290470482,0.125663706143592,1
"332918",10,125,1,4,-0.603149897402224,0.188495559215388,1
"332919",10,125,1,5,-0.580730499066533,0.251327412287183,1
"332920",10,125,1,6,-0.529967972558737,0.314159265358979,1
"332921",10,125,1,7,-0.502654824574367,0.334946262685933,1
"332922",10,125,1,8,-0.399762429773642,0.376991118430775,1
"332923",10,125,1,9,-0.376991118430775,0.383474934658929,1
"332924",10,125,1,10,-0.251327412287183,0.392475910971499,1
"332925",10,125,1,11,-0.188567289695846,0.439822971502571,1
"332926",10,125,1,12,-0.14217826711323,0.502654824574367,1
"332927",10,125,1,13,-0.125663706143592,0.535181546444302,1
"332928",10,125,1,14,-0.0944623775209224,0.565486677646163,1
"332929",10,125,1,15,-0.0201667726241926,0.628318530717959,1
"332930",10,125,1,16,0,0.643858951546594,1
"332931",10,125,1,17,0.0309589839586426,0.628318530717959,1
"332932",10,125,1,18,0.125663706143592,0.575413282956169,1
"332933",10,125,1,19,0.132601996835067,0.565486677646163,1
"332934",10,125,1,20,0.17442087563391,0.502654824574367,1
"332935",10,125,1,21,0.214009287921107,0.439822971502571,1
"332936",10,125,1,22,0.251327412287183,0.38035427139695,1
"332937",10,125,1,23,0.253725707540755,0.376991118430775,1
"332938",10,125,1,24,0.303877316439699,0.314159265358979,1
"332939",10,125,1,25,0.362577616263561,0.251327412287183,1
"332940",10,125,1,26,0.376991118430775,0.236900251469288,1
"332941",10,125,1,27,0.425793888654345,0.188495559215388,1
"332942",10,125,1,28,0.483897386414631,0.125663706143592,1
"332943",10,125,1,29,0.502654824574367,0.101789661717215,1
"332944",10,125,1,30,0.532074566250112,0.0628318530717959,1
"332945",10,125,1,31,0.568989724110848,0,1
"332946",10,130,1,1,-0.591629885810514,0,1
"332947",10,130,1,2,-0.616753967243883,0.0628318530717959,1
"332948",10,130,1,3,-0.628318530717959,0.118999917996043,1
"332949",10,130,1,4,-0.629708886683852,0.125663706143592,1
"332950",10,130,1,5,-0.62879577202619,0.188495559215388,1
"332951",10,130,1,6,-0.628318530717959,0.190358547859219,1
"332952",10,130,1,7,-0.609665072901505,0.251327412287183,1
"332953",10,130,1,8,-0.563860415261676,0.314159265358979,1
"332954",10,130,1,9,-0.502654824574367,0.360740510799445,1
"332955",10,130,1,10,-0.462886251070352,0.376991118430775,1
"332956",10,130,1,11,-0.376991118430775,0.401448570465149,1
"332957",10,130,1,12,-0.251327412287183,0.408060295792799,1
"332958",10,130,1,13,-0.209224916398004,0.439822971502571,1
"332959",10,130,1,14,-0.157696725851441,0.502654824574367,1
"332960",10,130,1,15,-0.125784407944066,0.565486677646163,1
"332961",10,130,1,16,-0.125663706143592,0.565739653286145,1
"332962",10,130,1,17,-0.0541788322664233,0.628318530717959,1
"332963",10,130,1,18,0,0.670068485909809,1
"332964",10,130,1,19,0.0831725348567684,0.628318530717959,1
"332965",10,130,1,20,0.125663706143592,0.604581531202476,1
"332966",10,130,1,21,0.152989408137701,0.565486677646163,1
"332967",10,130,1,22,0.194210248437989,0.502654824574367,1
"332968",10,130,1,23,0.23343601136395,0.439822971502571,1
"332969",10,130,1,24,0.251327412287183,0.411311936340783,1
"332970",10,130,1,25,0.275801902600325,0.376991118430775,1
"332971",10,130,1,26,0.327209009318183,0.314159265358979,1
"332972",10,130,1,27,0.376991118430775,0.261439437987562,1
"332973",10,130,1,28,0.387236181607881,0.251327412287183,1
"332974",10,130,1,29,0.450416602198148,0.188495559215388,1
"332975",10,130,1,30,0.502654824574367,0.131446708341058,1
"332976",10,130,1,31,0.507724211761156,0.125663706143592,1
"332977",10,130,1,32,0.555043121463535,0.0628318530717959,1
"332978",10,130,1,33,0.591629885810514,0,1
"332979",10,135,1,1,-0.61427004751018,0,1
"332980",10,135,1,2,-0.628318530717959,0.0350123969005235,1
"332981",10,135,1,3,-0.639464491687593,0.0628318530717959,1
"332982",10,135,1,4,-0.652825025362302,0.125663706143592,1
"332983",10,135,1,5,-0.653022438863386,0.188495559215388,1
"332984",10,135,1,6,-0.637587606217238,0.251327412287183,1
"332985",10,135,1,7,-0.628318530717959,0.269086078569716,1
"332986",10,135,1,8,-0.597752857964614,0.314159265358979,1
"332987",10,135,1,9,-0.517873975944494,0.376991118430775,1
"332988",10,135,1,10,-0.502654824574367,0.385148318113246,1
"332989",10,135,1,11,-0.376991118430775,0.419422206271368,1
"332990",10,135,1,12,-0.251327412287183,0.423644680614099,1
"332991",10,135,1,13,-0.229882543100162,0.439822971502571,1
"332992",10,135,1,14,-0.173215184589652,0.502654824574367,1
"332993",10,135,1,15,-0.139990727849775,0.565486677646163,1
"332994",10,135,1,16,-0.125663706143592,0.595514295054583,1
"332995",10,135,1,17,-0.088190891908654,0.628318530717959,1
"332996",10,135,1,18,-0.00713268713623082,0.691150383789754,1
"332997",10,135,1,19,0,0.696305814276694,1
"332998",10,135,1,20,0.0112472846595426,0.691150383789754,1
"332999",10,135,1,21,0.125663706143592,0.633694143202991,1
"333000",10,135,1,22,0.12960215473859,0.628318530717959,1
"333001",10,135,1,23,0.173376819440335,0.565486677646163,1
"333002",10,135,1,24,0.213999621242068,0.502654824574367,1
"333003",10,135,1,25,0.251327412287183,0.442349674551206,1
"333004",10,135,1,26,0.252984288807477,0.439822971502571,1
"333005",10,135,1,27,0.297878097659895,0.376991118430775,1
"333006",10,135,1,28,0.350540702196666,0.314159265358979,1
"333007",10,135,1,29,0.376991118430775,0.286147969682243,1
"333008",10,135,1,30,0.412269787704836,0.251327412287183,1
"333009",10,135,1,31,0.475039315741952,0.188495559215388,1
"333010",10,135,1,32,0.502654824574367,0.158336932571224,1
"333011",10,135,1,33,0.531296217011647,0.125663706143592,1
"333012",10,135,1,34,0.578011676676958,0.0628318530717959,1
"333013",10,135,1,35,0.61427004751018,0,1
"333014",10,140,1,1,-0.636880255077294,0,1
"333015",10,140,1,2,-0.662071381244343,0.0628318530717959,1
"333016",10,140,1,3,-0.675941164040751,0.125663706143592,1
"333017",10,140,1,4,-0.677249105700582,0.188495559215388,1
"333018",10,140,1,5,-0.663673952187147,0.251327412287183,1
"333019",10,140,1,6,-0.631151825612625,0.314159265358979,1
"333020",10,140,1,7,-0.628318530717959,0.31761793503613,1
"333021",10,140,1,8,-0.559007814467758,0.376991118430775,1
"333022",10,140,1,9,-0.502654824574367,0.40719533810671,1
"333023",10,140,1,10,-0.376991118430775,0.437395842077588,1
"333024",10,140,1,11,-0.251327412287183,0.439229065435399,1
"333025",10,140,1,12,-0.25054016980232,0.439822971502571,1
"333026",10,140,1,13,-0.188733643327863,0.502654824574367,1
"333027",10,140,1,14,-0.154197047755483,0.565486677646163,1
"333028",10,140,1,15,-0.125663706143592,0.625288936823022,1
"333029",10,140,1,16,-0.122202951550885,0.628318530717959,1
"333030",10,140,1,17,-0.0435908895086215,0.691150383789754,1
"333031",10,140,1,18,0,0.722657415632497,1
"333032",10,140,1,19,0.0687369477312049,0.691150383789754,1
"333033",10,140,1,20,0.125663706143592,0.662563599788451,1
"333034",10,140,1,21,0.150753394907772,0.628318530717959,1
"333035",10,140,1,22,0.193764230742968,0.565486677646163,1
"333036",10,140,1,23,0.233788994046147,0.502654824574367,1
"333037",10,140,1,24,0.251327412287183,0.474320521536817,1
"333038",10,140,1,25,0.27394905779091,0.439822971502571,1
"333039",10,140,1,26,0.319954292719465,0.376991118430775,1
"333040",10,140,1,27,0.37387239507515,0.314159265358979,1
"333041",10,140,1,28,0.376991118430775,0.310856501376925,1
"333042",10,140,1,29,0.43730339380179,0.251327412287183,1
"333043",10,140,1,30,0.499662029285755,0.188495559215388,1
"333044",10,140,1,31,0.502654824574367,0.185227156801389,1
"333045",10,140,1,32,0.554868222262138,0.125663706143592,1
"333046",10,140,1,33,0.600980231890382,0.0628318530717959,1
"333047",10,140,1,34,0.628318530717959,0.0151897760498748,1
"333048",10,140,1,35,0.636880255077294,0,1
"333049",10,145,1,1,-0.659441483841426,0,1
"333050",10,145,1,2,-0.684678270801092,0.0628318530717959,1
"333051",10,145,1,3,-0.699057302719201,0.125663706143592,1
"333052",10,145,1,4,-0.701475772537779,0.188495559215388,1
"333053",10,145,1,5,-0.689760298157056,0.251327412287183,1
"333054",10,145,1,6,-0.660016846739118,0.314159265358979,1
