"","struct_idx","eig_idx","wavevector_idx1","wavevector_idx2","frequency"
"21304602",1024,8,38,24,1583.59862719204
"21304603",1024,8,39,24,1585.30244932821
"21304604",1024,8,40,24,1586.87851360864
"21304605",1024,8,41,24,1588.32025369086
"21304606",1024,8,42,24,1589.62249831006
"21304607",1024,8,43,24,1590.78150130591
"21304608",1024,8,44,24,1591.79489744024
"21304609",1024,8,45,24,1592.66158669086
"21304610",1024,8,46,24,1593.38155581704
"21304611",1024,8,47,24,1593.95565197619
"21304612",1024,8,48,24,1594.38532816494
"21304613",1024,8,49,24,1594.67238348328
"21304614",1024,8,50,24,1594.81872213048
"21304615",1024,8,51,24,1594.82615340681
"21304616",1024,8,1,25,1492.15148470407
"21304617",1024,8,2,25,1492.88576897169
"21304618",1024,8,3,25,1493.90590030455
"21304619",1024,8,4,25,1495.20974623158
"21304620",1024,8,5,25,1496.79943355642
"21304621",1024,8,6,25,1498.67639266477
"21304622",1024,8,7,25,1500.83654402228
"21304623",1024,8,8,25,1503.26633828168
"21304624",1024,8,9,25,1505.94057063092
"21304625",1024,8,10,25,1508.82264656966
"21304626",1024,8,11,25,1511.86728366002
"21304627",1024,8,12,25,1515.02486080925
"21304628",1024,8,13,25,1518.24621867389
"21304629",1024,8,14,25,1521.48682696953
"21304630",1024,8,15,25,1524.70967706727
"21304631",1024,8,16,25,1527.88673568597
"21304632",1024,8,17,25,1530.99912642056
"21304633",1024,8,18,25,1534.03636049434
"21304634",1024,8,19,25,1536.99496573777
"21304635",1024,8,20,25,1539.87682244167
"21304636",1024,8,21,25,1542.68744746226
"21304637",1024,8,22,25,1545.43439631166
"21304638",1024,8,23,25,1548.12588794552
"21304639",1024,8,24,25,1550.76970348359
"21304640",1024,8,25,25,1553.37236978989
"21304641",1024,8,26,25,1555.93861131957
"21304642",1024,8,27,25,1558.47103728527
"21304643",1024,8,28,25,1560.97002374321
"21304644",1024,8,29,25,1563.43374920554
"21304645",1024,8,30,25,1565.85834556987
"21304646",1024,8,31,25,1568.23813158261
"21304647",1024,8,32,25,1570.56590221365
"21304648",1024,8,33,25,1572.83325314536
"21304649",1024,8,34,25,1575.03092438866
"21304650",1024,8,35,25,1577.14915049419
"21304651",1024,8,36,25,1579.17800686018
"21304652",1024,8,37,25,1581.10774241037
"21304653",1024,8,38,25,1582.92908876366
"21304654",1024,8,39,25,1584.63353541392
"21304655",1024,8,40,25,1586.21355993922
"21304656",1024,8,41,25,1587.66280242824
"21304657",1024,8,42,25,1588.97617463189
"21304658",1024,8,43,25,1590.14989712253
"21304659",1024,8,44,25,1591.18146200816
"21304660",1024,8,45,25,1592.06952422644
"21304661",1024,8,46,25,1592.81373055688
"21304662",1024,8,47,25,1593.41450144952
"21304663",1024,8,48,25,1593.87278571279
"21304664",1024,8,49,25,1594.18981125533
"21304665",1024,8,50,25,1594.36685589145
"21304666",1024,8,51,25,1594.40506047354
"21304667",1024,8,1,26,1490.84122623194
"21304668",1024,8,2,26,1491.00605828863
"21304669",1024,8,3,26,1491.50651462017
"21304670",1024,8,4,26,1492.35916871638
"21304671",1024,8,5,26,1493.58703574156
"21304672",1024,8,6,26,1495.21222027657
"21304673",1024,8,7,26,1497.24604524836
"21304674",1024,8,8,26,1499.67932875373
"21304675",1024,8,9,26,1502.47695219938
"21304676",1024,8,10,26,1505.57967883823
"21304677",1024,8,11,26,1508.91248159821
"21304678",1024,8,12,26,1512.39552062841
"21304679",1024,8,13,26,1515.9537707129
"21304680",1024,8,14,26,1519.52329076133
"21304681",1024,8,15,26,1523.0540931514
"21304682",1024,8,16,26,1526.51049205678
"21304683",1024,8,17,26,1529.8699018554
"21304684",1024,8,18,26,1533.12082600812
"21304685",1024,8,19,26,1536.26052518784
"21304686",1024,8,20,26,1539.29267060359
"21304687",1024,8,21,26,1542.22516950716
"21304688",1024,8,22,26,1545.06827107093
"21304689",1024,8,23,26,1547.83300526869
"21304690",1024,8,24,26,1550.52996699251
"21304691",1024,8,25,26,1553.1684291874
"21304692",1024,8,26,26,1555.75575062563
"21304693",1024,8,27,26,1558.29703445057
"21304694",1024,8,28,26,1560.79499088231
"21304695",1024,8,29,26,1563.24995948643
"21304696",1024,8,30,26,1565.66005130523
"21304697",1024,8,31,26,1568.02137739756
"21304698",1024,8,32,26,1570.32833676395
"21304699",1024,8,33,26,1572.57394244203
"21304700",1024,8,34,26,1574.75016925364
"21304701",1024,8,35,26,1576.84831004056
"21304702",1024,8,36,26,1578.85932922949
"21304703",1024,8,37,26,1580.77420338899
"21304704",1024,8,38,26,1582.58423840601
"21304705",1024,8,39,26,1584.28135246532
"21304706",1024,8,40,26,1585.85831368752
"21304707",1024,8,41,26,1587.30892161092
"21304708",1024,8,42,26,1588.62812315413
"21304709",1024,8,43,26,1589.81205656415
"21304710",1024,8,44,26,1590.85802117165
"21304711",1024,8,45,26,1591.76437626687
"21304712",1024,8,46,26,1592.53037850467
"21304713",1024,8,47,26,1593.15597316354
"21304714",1024,8,48,26,1593.64155946058
"21304715",1024,8,49,26,1593.98775319267
"21304716",1024,8,50,26,1594.19517069094
"21304717",1024,8,51,26,1594.26425622322
"21304718",1024,8,1,27,1492.15148470407
"21304719",1024,8,2,27,1491.71418531204
"21304720",1024,8,3,27,1491.5983251446
"21304721",1024,8,4,27,1491.84485919004
"21304722",1024,8,5,27,1492.51125710022
"21304723",1024,8,6,27,1493.66438159347
"21304724",1024,8,7,27,1495.36219918164
"21304725",1024,8,8,27,1497.62678155845
"21304726",1024,8,9,27,1500.4231852046
"21304727",1024,8,10,27,1503.66109482133
"21304728",1024,8,11,27,1507.21859441859
"21304729",1024,8,12,27,1510.97064103847
"21304730",1024,8,13,27,1514.80806677679
"21304731",1024,8,14,27,1518.6451091308
"21304732",1024,8,15,27,1522.41968892179
"21304733",1024,8,16,27,1526.09053622234
"21304734",1024,8,17,27,1529.63342517088
"21304735",1024,8,18,27,1533.03744756838
"21304736",1024,8,19,27,1536.30163134031
"21304737",1024,8,20,27,1539.43198489229
"21304738",1024,8,21,27,1542.43898277067
"21304739",1024,8,22,27,1545.33548883038
"21304740",1024,8,23,27,1548.13510119089
"21304741",1024,8,24,27,1550.85089072061
"21304742",1024,8,25,27,1553.4944932679
"21304743",1024,8,26,27,1556.07550791703
"21304744",1024,8,27,27,1558.60115027737
"21304745",1024,8,28,27,1561.07611085871
"21304746",1024,8,29,27,1563.50257280625
"21304747",1024,8,30,27,1565.88034933377
"21304748",1024,8,31,27,1568.2071079183
"21304749",1024,8,32,27,1570.47865480499
"21304750",1024,8,33,27,1572.6892590127
"21304751",1024,8,34,27,1574.83199948504
"21304752",1024,8,35,27,1576.89912216498
"21304753",1024,8,36,27,1578.88239562156
"21304754",1024,8,37,27,1580.7734546125
"21304755",1024,8,38,27,1582.56412094358
"21304756",1024,8,39,27,1584.24669061157
"21304757",1024,8,40,27,1585.81417599153
"21304758",1024,8,41,27,1587.2604922661
"21304759",1024,8,42,27,1588.58057883848
"21304760",1024,8,43,27,1589.77044940195
"21304761",1024,8,44,27,1590.82716868433
"21304762",1024,8,45,27,1591.74875937248
"21304763",1024,8,46,27,1592.53404878258
"21304764",1024,8,47,27,1593.18247070031
"21304765",1024,8,48,27,1593.69384261723
"21304766",1024,8,49,27,1594.06814157174
"21304767",1024,8,50,27,1594.30530242654
"21304768",1024,8,51,27,1594.40506047354
"21304769",1024,8,1,28,1495.79102795717
"21304770",1024,8,2,28,1494.95347018572
"21304771",1024,8,3,28,1494.38537504762
"21304772",1024,8,4,28,1494.13315121827
"21304773",1024,8,5,28,1494.26775605289
"21304774",1024,8,6,28,1494.88616923579
"21304775",1024,8,7,28,1496.09800866165
"21304776",1024,8,8,28,1497.98683152158
"21304777",1024,8,9,28,1500.55800044621
"21304778",1024,8,10,28,1503.71713250212
"21304779",1024,8,11,28,1507.30393151704
"21304780",1024,8,12,28,1511.14775512891
"21304781",1024,8,13,28,1515.10381382724
"21304782",1024,8,14,28,1519.06384261304
"21304783",1024,8,15,28,1522.95328920236
"21304784",1024,8,16,28,1526.72469905423
"21304785",1024,8,17,28,1530.35126101993
"21304786",1024,8,18,28,1533.8214528783
"21304787",1024,8,19,28,1537.13474339182
"21304788",1024,8,20,28,1540.29813676077
"21304789",1024,8,21,28,1543.3233891779
"21304790",1024,8,22,28,1546.22478813698
"21304791",1024,8,23,28,1549.01742079223
"21304792",1024,8,24,28,1551.71587128997
"21304793",1024,8,25,28,1554.33328964466
"21304794",1024,8,26,28,1556.88077465803
"21304795",1024,8,27,28,1559.36701467881
"21304796",1024,8,28,28,1561.79813379819
"21304797",1024,8,29,28,1564.17769694891
"21304798",1024,8,30,28,1566.50683436473
"21304799",1024,8,31,28,1568.7844530049
"21304800",1024,8,32,28,1571.00750912587
"21304801",1024,8,33,28,1573.17132172091
"21304802",1024,8,34,28,1575.26991081345
"21304803",1024,8,35,28,1577.29634752251
"21304804",1024,8,36,28,1579.24310450985
"21304805",1024,8,37,28,1581.10239607622
"21304806",1024,8,38,28,1582.86649711957
"21304807",1024,8,39,28,1584.52802981493
"21304808",1024,8,40,28,1586.08020670432
"21304809",1024,8,41,28,1587.51701938732
"21304810",1024,8,42,28,1588.83336360277
"21304811",1024,8,43,28,1590.02509445733
"21304812",1024,8,44,28,1591.08900990628
"21304813",1024,8,45,28,1592.02276605384
"21304814",1024,8,46,28,1592.82473385134
"21304815",1024,8,47,28,1593.49381256293
"21304816",1024,8,48,28,1594.0292200931
"21304817",1024,8,49,28,1594.43028317014
"21304818",1024,8,50,28,1594.6962509263
"21304819",1024,8,51,28,1594.82615340681
"21304820",1024,8,1,29,1501.13879237677
"21304821",1024,8,2,29,1500.14584151459
"21304822",1024,8,3,29,1499.38708725967
"21304823",1024,8,4,29,1498.90488352348
"21304824",1024,8,5,29,1498.76256202633
"21304825",1024,8,6,29,1499.04867095634
"21304826",1024,8,7,29,1499.87211556397
"21304827",1024,8,8,29,1501.33652720132
"21304828",1024,8,9,29,1503.49157890686
"21304829",1024,8,10,29,1506.29089560628
"21304830",1024,8,11,29,1509.59907528684
"21304831",1024,8,12,29,1513.24279929994
"21304832",1024,8,13,29,1517.06038727241
"21304833",1024,8,14,29,1520.92483070821
"21304834",1024,8,15,29,1524.74625638901
"21304835",1024,8,16,29,1528.46611757091
"21304836",1024,8,17,29,1532.04999542514
"21304837",1024,8,18,29,1535.48129149605
"21304838",1024,8,19,29,1538.75615978906
"21304839",1024,8,20,29,1541.87950572531
"21304840",1024,8,21,29,1544.86183373952
"21304841",1024,8,22,29,1547.71678014284
"21304842",1024,8,23,29,1550.45921606313
"21304843",1024,8,24,29,1553.1038317071
"21304844",1024,8,25,29,1555.66412539113
"21304845",1024,8,26,29,1558.15172731798
"21304846",1024,8,27,29,1560.57599389232
"21304847",1024,8,28,29,1562.94381525706
"21304848",1024,8,29,29,1565.25958670007
"21304849",1024,8,30,29,1567.52530293545
"21304850",1024,8,31,29,1569.74074224474
"21304851",1024,8,32,29,1571.90371449
"21304852",1024,8,33,29,1574.01035274227
"21304853",1024,8,34,29,1576.05543256888
"21304854",1024,8,35,29,1578.0327059172
"21304855",1024,8,36,29,1579.93523816206
"21304856",1024,8,37,29,1581.75573749612
"21304857",1024,8,38,29,1583.48686576947
"21304858",1024,8,39,29,1585.12151954281
"21304859",1024,8,40,29,1586.65306997636
"21304860",1024,8,41,29,1588.07555071168
"21304861",1024,8,42,29,1589.38378452628
"21304862",1024,8,43,29,1590.57344250614
"21304863",1024,8,44,29,1591.64103380697
"21304864",1024,8,45,29,1592.58382948729
"21304865",1024,8,46,29,1593.39972984174
"21304866",1024,8,47,29,1594.08709037752
"21304867",1024,8,48,29,1594.64452622475
"21304868",1024,8,49,29,1595.07071760034
"21304869",1024,8,50,29,1595.36423943418
"21304870",1024,8,51,29,1595.52343622239
"21304871",1024,8,1,30,1507.61035719422
"21304872",1024,8,2,30,1506.62012413028
"21304873",1024,8,3,30,1505.84738300685
"21304874",1024,8,4,30,1505.33017814939
"21304875",1024,8,5,30,1505.12068429836
"21304876",1024,8,6,30,1505.28719318361
"21304877",1024,8,7,30,1505.91082989046
"21304878",1024,8,8,30,1507.07143238993
"21304879",1024,8,9,30,1508.82021464813
"21304880",1024,8,10,30,1511.1496045392
"21304881",1024,8,11,30,1513.98261489908
"21304882",1024,8,12,30,1517.19294725095
"21304883",1024,8,13,30,1520.64047799106
"21304884",1024,8,14,30,1524.199520296
"21304885",1024,8,15,30,1527.7716192323
"21304886",1024,8,16,30,1531.28695502715
"21304887",1024,8,17,30,1534.70053327545
"21304888",1024,8,18,30,1537.98698513201
"21304889",1024,8,19,30,1541.13559591328
"21304890",1024,8,20,30,1544.14605333593
"21304891",1024,8,21,30,1547.02497772831
"21304892",1024,8,22,30,1549.78316907064
"21304893",1024,8,23,30,1552.43347924658
"21304894",1024,8,24,30,1554.98921766097
"21304895",1024,8,25,30,1557.46300323898
"21304896",1024,8,26,30,1559.86598208429
"21304897",1024,8,27,30,1562.20733780869
"21304898",1024,8,28,30,1564.49403070722
"21304899",1024,8,29,30,1566.73071190949
"21304900",1024,8,30,30,1568.9197685382
"21304901",1024,8,31,30,1571.06146499665
"21304902",1024,8,32,30,1573.15415327976
"21304903",1024,8,33,30,1575.19453140258
"21304904",1024,8,34,30,1577.17793361282
"21304905",1024,8,35,30,1579.09863909397
"21304906",1024,8,36,30,1580.95018756953
"21304907",1024,8,37,30,1582.72569087098
"21304908",1024,8,38,30,1584.41812948678
"21304909",1024,8,39,30,1586.02062279132
"21304910",1024,8,40,30,1587.52666153
"21304911",1024,8,41,30,1588.93029167844
"21304912",1024,8,42,30,1590.22624040392
"21304913",1024,8,43,30,1591.40997778608
"21304914",1024,8,44,30,1592.47771221791
"21304915",1024,8,45,30,1593.42632274135
"21304916",1024,8,46,30,1594.25323742785
"21304917",1024,8,47,30,1594.95627254162
"21304918",1024,8,48,30,1595.5334517945
"21304919",1024,8,49,30,1595.98282777346
"21304920",1024,8,50,30,1596.3023280787
"21304921",1024,8,51,30,1596.48964666588
"21304922",1024,8,1,31,1514.78184755642
"21304923",1024,8,2,31,1513.86781976283
"21304924",1024,8,3,31,1513.15917125842
"21304925",1024,8,4,31,1512.68909471085
"21304926",1024,8,5,31,1512.49908804756
"21304927",1024,8,6,31,1512.63908764336
"21304928",1024,8,7,31,1513.16451861744
"21304929",1024,8,8,31,1514.12817278823
"21304930",1024,8,9,31,1515.56626041018
"21304931",1024,8,10,31,1517.48230201641
"21304932",1024,8,11,31,1519.83730727631
"21304933",1024,8,12,31,1522.55360956532
"21304934",1024,8,13,31,1525.53109247178
"21304935",1024,8,14,31,1528.66684731436
"21304936",1024,8,15,31,1531.86993235309
"21304937",1024,8,16,31,1535.06858458442
"21304938",1024,8,17,31,1538.21147523084
"21304939",1024,8,18,31,1541.26563746417
"21304940",1024,8,19,31,1544.21305843398
"21304941",1024,8,20,31,1547.04705821909
"21304942",1024,8,21,31,1549.76897944467
"21304943",1024,8,22,31,1552.38538621441
"21304944",1024,8,23,31,1554.90581305055
"21304945",1024,8,24,31,1557.34103193402
"21304946",1024,8,25,31,1559.70177440585
"21304947",1024,8,26,31,1561.99783538151
"21304948",1024,8,27,31,1564.23748609798
"21304949",1024,8,28,31,1566.42713029776
"21304950",1024,8,29,31,1568.57114720611
"21304951",1024,8,30,31,1570.67187502809
"21304952",1024,8,31,31,1572.72969828247
"21304953",1024,8,32,31,1574.7432105604
"21304954",1024,8,33,31,1576.70943090898
"21304955",1024,8,34,31,1578.62405692317
"21304956",1024,8,35,31,1580.48174089045
"21304957",1024,8,36,31,1582.27637718966
"21304958",1024,8,37,31,1584.00138989969
"21304959",1024,8,38,31,1585.65000959646
"21304960",1024,8,39,31,1587.21552803778
"21304961",1024,8,40,31,1588.69151932443
"21304962",1024,8,41,31,1590.07201665027
"21304963",1024,8,42,31,1591.35163531539
"21304964",1024,8,43,31,1592.52563552416
"21304965",1024,8,44,31,1593.58992265025
"21304966",1024,8,45,31,1594.54098786524
"21304967",1024,8,46,31,1595.37579776513
"21304968",1024,8,47,31,1596.09164715344
"21304969",1024,8,48,31,1596.68599363331
"21304970",1024,8,49,31,1597.15629538912
"21304971",1024,8,50,31,1597.49987399205
"21304972",1024,8,51,31,1597.7138220551
"21304973",1024,8,1,32,1522.36644833791
"21304974",1024,8,2,32,1521.55313347722
"21304975",1024,8,3,32,1520.93140895737
"21304976",1024,8,4,32,1520.52926390201
"21304977",1024,8,5,32,1520.37896756552
"21304978",1024,8,6,32,1520.51644336183
"21304979",1024,8,7,32,1520.97889445277
"21304980",1024,8,8,32,1521.79996131805
"21304981",1024,8,9,32,1523.0023890456
"21304982",1024,8,10,32,1524.58972846798
"21304983",1024,8,11,32,1526.54029898786
"21304984",1024,8,12,32,1528.80681280943
"21304985",1024,8,13,32,1531.32266960613
"21304986",1024,8,14,32,1534.01249553123
"21304987",1024,8,15,32,1536.80284301402
"21304988",1024,8,16,32,1539.62998022821
"21304989",1024,8,17,32,1542.44383852161
"21304990",1024,8,18,32,1545.20875031688
"21304991",1024,8,19,32,1547.90214303136
"21304992",1024,8,20,32,1550.51223348775
"21304993",1024,8,21,32,1553.03543931157
"21304994",1024,8,22,32,1555.4739218062
"21304995",1024,8,23,32,1557.83346207645
"21304996",1024,8,24,32,1560.12174064144
"21304997",1024,8,25,32,1562.34701664194
"21304998",1024,8,26,32,1564.51716542869
"21304999",1024,8,27,32,1566.63901843022
"21305000",1024,8,28,32,1568.71794728133
"21305001",1024,8,29,32,1570.7576391313
"21305002",1024,8,30,32,1572.76001798078
"21305003",1024,8,31,32,1574.72527546612
"21305004",1024,8,32,32,1576.65198239182
"21305005",1024,8,33,32,1578.53725884528
"21305006",1024,8,34,32,1580.37698567055
"21305007",1024,8,35,32,1582.16604344825
"21305008",1024,8,36,32,1583.89856710021
"21305009",1024,8,37,32,1585.56820509131
"21305010",1024,8,38,32,1587.16837229542
"21305011",1024,8,39,32,1588.69248535184
"21305012",1024,8,40,32,1590.13416922556
"21305013",1024,8,41,32,1591.48742416397
"21305014",1024,8,42,32,1592.74674371375
"21305015",1024,8,43,32,1593.90717718268
"21305016",1024,8,44,32,1594.96433393544
"21305017",1024,8,45,32,1595.91433196293
"21305018",1024,8,46,32,1596.75369874856
"21305019",1024,8,47,32,1597.47923785273
"21305020",1024,8,48,32,1598.0878790484
"21305021",1024,8,49,32,1598.57653253769
"21305022",1024,8,50,32,1598.94196825452
"21305023",1024,8,51,32,1599.18073932476
"21305024",1024,8,1,33,1530.16783315987
"21305025",1024,8,2,33,1529.45633236207
"21305026",1024,8,3,33,1528.92023287001
"21305027",1024,8,4,33,1528.58261220482
"21305028",1024,8,5,33,1528.46830673169
"21305029",1024,8,6,33,1528.60312295488
"21305030",1024,8,7,33,1529.01207980811
"21305031",1024,8,8,33,1529.71645463633
"21305032",1024,8,9,33,1530.72975079177
"21305033",1024,8,10,33,1532.05331207872
"21305034",1024,8,11,33,1533.6729422632
"21305035",1024,8,12,33,1535.55804756547
"21305036",1024,8,13,33,1537.66411733605
"21305037",1024,8,14,33,1539.93803447803
"21305038",1024,8,15,33,1542.32459975325
"21305039",1024,8,16,33,1544.77244544927
"21305040",1024,8,17,33,1547.23814028788
"21305041",1024,8,18,33,1549.68816965835
"21305042",1024,8,19,33,1552.09911762714
"21305043",1024,8,20,33,1554.45664012126
"21305044",1024,8,21,33,1556.75380520766
"21305045",1024,8,22,33,1558.98923851741
"21305046",1024,8,23,33,1561.16535392693
"21305047",1024,8,24,33,1563.28681905682
"21305048",1024,8,25,33,1565.35931377409
"21305049",1024,8,26,33,1567.38858355707
"21305050",1024,8,27,33,1569.37975944211
"21305051",1024,8,28,33,1571.33690362305
"21305052",1024,8,29,33,1573.26273769635
"21305053",1024,8,30,33,1575.15851410863
"21305054",1024,8,31,33,1577.02399733009
"21305055",1024,8,32,33,1578.85752767517
"21305056",1024,8,33,33,1580.65614642867
"21305057",1024,8,34,33,1582.41576549169
"21305058",1024,8,35,33,1584.13136797753
"21305059",1024,8,36,33,1585.79722812852
"21305060",1024,8,37,33,1587.40713980102
"21305061",1024,8,38,33,1588.95464289331
"21305062",1024,8,39,33,1590.43323686242
"21305063",1024,8,40,33,1591.83657033603
"21305064",1024,8,41,33,1593.15859622672
"21305065",1024,8,42,33,1594.39368309588
"21305066",1024,8,43,33,1595.53667605649
"21305067",1024,8,44,33,1596.58290430143
"21305068",1024,8,45,33,1597.5281371773
"21305069",1024,8,46,33,1598.36849611183
"21305070",1024,8,47,33,1599.10033494691
"21305071",1024,8,48,33,1599.72010554779
"21305072",1024,8,49,33,1600.22422823149
"21305073",1024,8,50,33,1600.60898707915
